,Player,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
969,Imanol,2.9,0,0,0,2,1,0,13,5,3,0,0,0,17,5,3,62.5
970,Ciro Immobile,7.4,4,0,0,9,11,5,3,2,3,0,0,0,11,2,6,25.0
971,Gino Infantino,0.9,1,0,0,3,1,0,0,1,1,0,0,0,2,1,5,16.7
972,Danny Ings,0.8,1,0,0,2,0,1,1,0,0,0,0,0,2,0,3,0.0
974,Alexander Isak,5.5,0,0,0,5,5,2,1,0,0,0,0,0,7,1,5,16.7
976,Isco,11.8,4,0,0,14,39,1,74,5,10,0,0,0,59,4,17,19.0
978,Ismaily,10.9,0,0,0,5,15,1,15,12,16,0,0,0,52,24,5,82.8
979,Ardian Ismajli,6.2,0,0,0,4,4,0,0,8,4,0,0,0,29,15,7,68.2
980,Ko Itakura,6.8,4,0,0,11,1,0,1,12,7,0,0,0,31,15,19,44.1
981,Hiroki Ito,9.9,1,0,0,8,5,1,15,13,4,0,0,0,51,13,14,48.1
982,Junya Ito,11.9,0,0,0,10,11,9,79,7,8,0,0,0,59,10,12,45.5
984,Alex Iwobi,5.1,2,0,0,2,1,2,4,5,4,0,0,0,42,2,1,66.7
985,Armando Izzo,4.5,3,0,0,11,8,0,1,5,7,0,0,0,35,0,4,0.0
986,Nicolas Jackson,9.4,7,0,0,10,9,8,1,2,5,0,0,0,22,10,14,41.7
988,Lee Jae-sung,9.0,3,0,0,5,9,4,5,11,5,0,0,0,46,16,29,35.6
989,Paul Jaeckel,1.3,0,0,0,0,1,0,0,3,1,0,0,0,5,2,1,66.7
991,Kristijan Jakic,1.7,1,0,0,3,2,0,1,0,1,0,0,0,9,5,2,71.4
992,Ismail Jakobs,5.9,0,0,0,12,8,2,39,6,17,0,0,0,30,13,12,52.0
993,Ablie Jallow,4.4,0,0,0,3,10,0,11,4,0,0,0,0,19,2,13,13.3
994,Reece James,2.7,0,0,0,1,1,1,18,1,5,0,0,0,17,5,4,55.6
995,Vitaly Janelt,10.3,2,0,0,8,8,1,14,6,10,0,0,0,51,11,4,73.3
996,Jakub Jankto,4.5,0,0,0,4,4,0,12,4,4,0,0,0,17,3,6,33.3
997,Tony Jantschke,0.2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0
999,Luis Javier Suarez,7.7,1,0,0,14,14,3,5,0,4,0,0,0,17,8,21,27.6
1000,Danley Jean-Jacques,10.2,0,0,0,10,6,1,8,16,10,0,0,0,49,4,11,26.7
1001,Jefferson,3.1,0,0,0,4,4,1,2,0,4,1,0,0,13,3,3,50.0
1002,Fredrik Jensen,4.2,0,0,0,3,0,0,36,1,1,0,0,0,11,7,7,50.0
1003,Mathias Jensen,10.1,2,0,0,15,11,0,36,8,13,1,0,0,47,1,3,25.0
1004,Moritz Jenz,4.0,0,0,0,2,0,0,0,8,4,0,0,0,13,5,4,55.6
1005,Gabriel Jesus,4.0,2,0,0,11,10,2,2,4,7,0,0,0,22,7,11,38.9
1006,Juan Jesus,4.0,0,0,0,2,3,0,0,4,5,0,0,0,26,6,5,54.5
1007,Raul Jimenez,7.6,2,0,0,7,8,7,3,0,7,0,0,0,18,19,25,43.2
1008,Joao Pedro,6.5,1,0,0,5,24,4,8,3,5,1,0,0,21,11,7,61.1
1009,Joelinton,7.1,1,0,0,15,5,0,0,9,11,0,0,0,36,4,17,19.0
1010,Ryan John Giles,3.2,0,0,0,0,2,0,39,1,3,0,0,0,12,1,0,100.0
1011,Brennan Johnson,2.4,1,0,0,3,5,1,5,2,3,0,0,0,13,2,0,100.0
1012,Brennan Johnson,2.6,0,0,0,1,7,1,2,0,1,0,0,0,11,1,2,33.3
1015,Curtis Jones,3.1,1,1,0,3,3,2,0,2,4,0,0,0,15,1,2,33.3
1016,Frenkie de Jong,5.4,2,0,0,6,7,0,8,2,4,0,0,0,43,9,6,60.0
1017,Joan Jordan,2.8,1,0,0,1,1,0,3,3,4,0,0,0,15,4,3,57.1
1018,Kaio Jorge,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
1019,Jorginho,4.3,1,0,0,2,6,0,3,2,3,0,0,0,18,2,6,25.0
1020,Willian Jose,6.4,0,1,0,2,7,2,2,0,2,0,0,0,15,15,17,46.9
1021,Joselu,7.3,0,0,0,5,5,5,5,3,1,0,0,0,19,14,15,48.3
1022,Diogo Jota,6.5,3,1,1,12,12,1,4,3,5,0,0,0,24,11,22,33.3
1023,Antoine Joujou,2.3,0,0,0,4,0,0,7,0,2,0,0,0,14,3,8,27.3
1024,Luka Jovic,2.5,0,0,0,0,4,1,0,0,0,0,0,0,4,3,3,50.0
1025,Juanpe,1.3,2,0,0,1,0,0,0,0,1,0,0,0,4,6,7,46.2
1026,Mads Juel Andersen,4.1,1,0,0,5,2,0,0,8,5,0,0,0,25,10,4,71.4
1027,Christopher Jullien,2.8,1,0,0,2,2,0,0,2,3,0,0,0,14,10,5,66.7
1028,Anthony Jung,8.4,2,0,0,4,3,0,11,5,5,0,1,0,40,15,7,68.2
1029,Eli Junior Kroupi,6.1,0,0,0,9,3,4,7,4,2,0,0,0,12,6,13,31.6
1030,Hamed Junior Traore,0.5,0,0,0,0,0,0,3,0,0,0,0,0,4,1,1,50.0
1031,Vinicius Junior,7.8,2,0,0,9,25,5,18,0,4,0,0,0,19,0,2,0.0
1032,Josip Juranovic,3.5,0,0,0,0,5,0,30,0,1,0,0,0,25,2,0,100.0
1034,Filip Jorgensen,13.0,1,0,0,1,3,0,0,0,0,0,1,0,18,5,0,100.0
1036,Mohamed Kaba,7.1,3,1,1,14,11,0,4,6,8,0,0,0,41,12,11,52.2
1037,Sory Kaba,5.8,2,0,0,12,14,4,0,0,0,0,0,0,14,23,23,50.0
1038,Ozan Kabak,7.4,2,0,0,8,1,0,0,10,10,0,0,0,34,14,19,42.4
1040,Christian Kabasele,6.4,5,0,0,13,8,0,2,7,4,0,0,0,17,18,5,78.3
1041,Issa Kabore,8.6,4,0,0,15,10,0,30,10,11,0,0,0,50,7,10,41.2
1042,Abdoul Kader Bamba,3.1,1,0,0,3,12,4,3,2,6,0,0,0,24,1,2,33.3
1043,Pavel Kaderabek,6.6,2,0,0,3,3,1,25,7,6,0,0,0,21,21,16,56.8
1044,Tino Kadewere,1.7,0,0,0,3,0,0,1,2,1,0,0,0,12,4,8,33.3
1045,Kaiky,4.7,1,0,0,6,0,0,0,3,4,0,0,0,13,10,8,55.6
1046,Florian Kainz,9.8,0,0,0,10,13,1,49,5,13,0,0,0,67,6,5,54.5
1047,Sasa Kalajdzic,1.5,0,0,0,4,4,2,0,1,2,0,0,0,4,7,3,70.0
1048,Arnaud Kalimuendo,6.9,0,0,0,8,12,4,1,2,2,1,0,0,11,1,15,6.3
1049,Gedeon Kalulu,6.3,0,0,0,14,3,0,9,3,10,0,0,0,36,5,3,62.5
1050,Pierre Kalulu,1.2,0,0,0,1,2,0,2,1,0,0,0,0,6,3,2,60.0
1051,Daichi Kamada,4.1,0,0,0,11,2,0,2,2,7,0,0,0,13,2,2,50.0
1052,Waren Kamanzi,1.0,0,0,0,1,1,0,0,2,4,0,0,0,7,1,4,20.0
1053,Boubacar Kamara,11.2,4,0,0,21,20,0,0,10,19,0,0,0,57,10,13,43.5
1054,Hassane Kamara,7.5,0,0,0,7,2,1,24,9,11,0,0,0,42,3,5,37.5
1055,Jakub Kaminski,1.7,0,0,0,2,0,1,3,0,2,0,0,0,9,0,3,0.0
1056,Thomas Kaminski,12.0,1,0,0,0,0,0,0,0,0,0,0,0,13,2,0,100.0
1057,Kevin Kampl,8.2,1,0,0,8,1,0,5,7,7,0,1,0,55,1,9,10.0
1058,Harry Kane,10.6,1,0,0,3,18,6,11,4,3,0,0,0,21,11,20,35.5
1059,Lee Kang-in,4.8,2,0,0,5,4,1,35,2,8,0,0,0,23,0,4,0.0
1060,Yann Karamoh,1.3,0,0,0,1,3,1,4,0,0,0,0,0,5,1,1,50.0
1061,Atakan Karazor,10.2,2,0,0,11,17,0,0,8,18,0,0,0,69,19,15,55.9
1063,Emir Karic,4.0,0,0,0,3,2,1,5,2,8,0,0,0,21,5,3,62.5
1064,Jesper Karlsson,3.5,0,0,0,2,1,1,19,3,3,0,0,0,13,0,2,0.0
1067,Rick Karsdorp,4.9,1,0,0,4,3,0,12,2,9,0,0,0,25,3,1,75.0
1068,Grigoris Kastanos,7.4,2,0,0,11,14,0,22,7,7,0,0,0,38,8,22,26.7
1069,Silas Katompa,6.3,0,0,0,5,12,2,18,0,2,1,0,0,23,3,7,30.0
1070,Mikkel Kaufmann,0.6,0,0,0,0,1,0,1,0,0,0,0,0,4,4,7,36.4
1071,Michael Kayode,5.2,0,0,0,3,3,1,17,6,10,0,0,0,37,6,7,46.2
1072,Moise Kean,4.9,2,0,0,10,7,6,1,1,2,0,0,0,15,5,4,55.6
1073,Michael Keane,2.5,1,0,0,2,0,0,0,4,2,0,1,0,12,8,8,50.0
1074,Ibrahima Kebe,0.0,1,0,0,1,1,0,0,0,1,0,0,0,2,1,0,100.0
1075,Kevin Keben Biakolo,1.4,0,0,0,2,3,0,1,2,1,0,0,0,9,2,3,40.0
1076,Yassine Kechta,5.1,0,0,0,7,4,0,2,10,7,0,0,0,34,1,10,9.1
1077,Thilo Kehrer,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3
1078,Habib Keita,1.8,1,0,0,4,2,0,2,1,7,0,0,0,8,0,5,0.0
1079,Naby Keita,0.9,1,0,0,1,1,0,0,1,0,0,0,0,11,0,3,0.0
1080,Yannik Keitel,1.4,0,0,0,1,1,0,1,4,5,0,0,0,6,3,3,50.0
1082,Lloyd Kelly,7.1,1,0,0,5,4,0,6,5,8,0,0,0,51,6,12,33.3
1083,Aljoscha Kemlein,0.3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0.0
1084,Tobias Kempe,5.6,0,0,0,6,7,0,42,3,6,1,0,0,25,4,8,33.3
1085,Milos Kerkez,9.5,1,0,0,14,13,0,29,9,11,0,0,1,40,11,12,47.8
1086,Reda Khadra,1.4,0,0,0,3,1,1,7,2,0,0,0,0,10,0,1,0.0
1087,Wahbi Khazri,5.6,0,0,0,8,13,6,5,0,7,0,0,0,32,4,5,44.4
1088,Rani Khedira,1.3,0,1,0,2,2,0,0,0,2,0,0,0,7,2,0,100.0
1089,Kike,7.4,1,0,0,8,21,5,3,0,1,1,0,0,22,27,24,52.9
1090,Luca Kilian,0.8,1,0,0,4,0,0,0,1,1,0,0,0,4,3,0,100.0
1092,Max Kilman,12.0,2,0,0,11,4,0,4,15,9,0,0,0,72,30,10,75.0
1093,Joshua Kimmich,7.5,0,1,0,5,6,0,54,8,11,0,0,0,57,2,1,66.7
1094,Jakub Kiwior,2.0,0,0,0,2,0,0,2,0,2,0,0,0,7,1,3,25.0
1095,Simon Kjaer,3.3,0,0,0,4,0,0,1,3,5,0,0,0,30,8,5,61.5
1096,Davy Klaassen,0.8,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,100.0
1097,Christoph Klarer,10.0,5,0,0,15,6,2,5,7,12,0,0,0,37,17,14,54.8
1098,Tim Kleindienst,10.5,1,0,0,30,6,5,8,4,3,0,0,0,28,52,30,63.4
1099,Lukas Klostermann,4.7,2,0,0,3,1,0,4,3,4,0,0,0,31,5,10,33.3
1100,Justin Kluivert,4.6,0,0,0,11,9,3,6,4,2,0,0,0,22,1,6,14.3
1101,Ansgar Knauff,4.6,4,1,1,8,3,0,14,3,7,0,2,0,22,4,9,30.8
1102,Robin Knoche,7.6,0,0,0,5,4,0,0,5,10,0,1,1,62,10,12,45.5
1103,Gregor Kobel,10.3,1,0,0,2,2,0,0,0,0,0,2,0,16,2,0,100.0
1104,Robin Koch,10.0,4,0,0,4,5,0,0,10,9,0,0,0,56,17,16,51.5
1105,Philipp Kohn,12.0,0,0,0,0,1,0,0,1,0,0,0,0,15,2,0,100.0
1106,Dominik Kohr,8.3,5,0,0,14,10,0,5,18,17,0,0,0,69,14,15,48.3
1107,Koke,6.9,2,0,0,3,6,0,3,6,12,0,0,0,51,3,5,37.5
1108,Sead Kolasinac,9.9,1,0,0,13,11,0,2,14,10,0,0,0,78,14,19,42.4
1109,Luca Koleosho,8.7,0,0,0,12,9,7,19,2,4,0,0,0,41,1,25,3.8
1110,Randal Kolo Muani,3.9,1,0,0,9,8,2,1,1,3,1,0,0,11,3,4,42.9
1111,Randal Kolo Muani,1.7,0,0,0,4,5,0,0,0,0,0,0,0,3,4,5,44.4
1112,Cheick Konate,6.1,2,0,0,8,8,0,23,7,12,0,0,0,26,5,5,50.0
1113,Ibrahima Konate,5.2,1,0,0,9,4,0,0,3,4,0,0,0,31,15,14,51.7
1114,Geoffrey Kondogbia,4.2,0,0,0,6,7,0,0,5,8,0,0,0,29,12,3,80.0
1115,Amadou Kone,0.2,0,0,0,2,2,0,0,0,1,0,0,0,2,1,1,50.0
1116,Ibrahima Kone,2.9,0,0,0,3,4,6,2,0,0,0,0,0,7,9,10,47.4
1118,Ibrahima Kone,0.4,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,75.0
1119,Kouadio Kone,2.8,1,1,0,4,9,0,0,1,5,0,1,0,20,4,5,44.4
1120,Ezri Konsa,12.0,2,0,0,6,18,0,1,11,12,1,0,0,40,7,7,50.0
1121,Teun Koopmeiners,9.9,1,0,0,21,10,2,48,2,7,0,0,0,51,8,9,47.1
1122,Odilon Kossonou,9.4,0,0,0,8,3,0,1,18,8,0,0,0,68,9,9,50.0
1123,Filip Kostic,6.5,1,0,0,9,8,0,62,0,12,0,0,0,34,3,5,37.5
1124,Christian Kouame,3.9,0,0,0,5,6,0,6,0,1,0,0,0,27,15,19,44.1
1125,Rominigue Kouame,4.0,2,0,0,5,4,0,1,7,2,0,0,0,24,5,2,71.4
1126,Koffi Kouao,6.4,2,0,0,9,3,1,12,11,7,0,0,0,32,7,6,53.8
1128,Jules Kounde,9.4,0,0,0,3,4,0,6,5,5,0,0,0,52,31,16,66.0
1129,Boubakar Kouyate,10.0,3,0,0,12,7,0,0,13,15,0,0,0,64,30,8,78.9
1130,Cheikhou Kouyate,0.8,1,0,0,0,1,0,0,1,2,0,0,0,8,7,7,50.0
1131,Mateo Kovacic,6.3,2,0,0,11,6,0,0,2,10,0,0,0,25,1,2,33.3
1132,Viktor Kovalenko,0.7,0,0,0,0,2,1,3,0,0,0,0,0,5,1,3,25.0
1133,Dawid Kownacki,2.3,0,0,0,2,4,0,1,0,0,0,0,0,4,13,13,50.0
1135,Alex Kral,7.8,2,0,0,8,8,1,4,2,7,0,0,0,55,9,4,69.2
1136,Andrej Kramaric,6.1,1,0,0,3,11,2,34,0,0,1,0,0,30,2,5,28.6
1137,Christoph Kramer,0.8,1,0,0,3,0,0,1,1,1,0,0,0,8,2,2,50.0
1139,Tom Krauss,4.6,0,0,0,7,7,0,2,6,8,0,0,0,46,4,2,66.7
1140,Thomas Kristensen,4.0,0,0,0,5,0,0,0,5,4,0,0,0,18,7,4,63.6
1141,Toni Kroos,7.9,2,0,0,8,13,1,42,7,10,0,0,0,42,3,0,100.0
1142,Nikola Krstovic,8.8,2,0,0,15,20,3,1,1,1,0,0,0,24,18,29,38.3
1144,Rade Krunic,7.6,3,0,0,10,11,0,4,11,8,0,0,0,41,10,6,62.5
1145,Lukas Kubler,8.4,2,0,0,7,11,2,6,12,9,0,0,0,41,12,10,54.5
1146,Takefusa Kubo,9.8,0,0,0,6,18,6,48,7,6,0,0,0,42,2,5,28.6
1147,Dejan Kulusevski,11.6,1,0,0,18,10,5,24,6,8,0,0,0,51,2,7,22.2
1148,Sael Kumbedi,7.9,3,0,0,21,10,2,25,11,15,0,0,0,41,2,9,18.2
1150,Berkan Kutlu,1.9,0,0,0,2,2,0,6,4,3,0,0,0,5,2,1,66.7
1151,Daler Kuzyaev,11.0,0,0,0,9,10,2,12,10,11,0,0,0,60,12,12,50.0
1152,Khvicha Kvaratskhelia,8.4,2,0,0,6,25,2,22,9,5,1,0,0,31,5,3,62.5
1154,Moritz-Broni Kwarteng,1.3,1,0,0,2,4,2,2,1,0,0,0,0,7,0,4,0.0
1155,Grejohn Kyei,3.7,0,0,0,13,2,4,1,0,2,0,0,0,5,10,6,62.5
1156,Giorgos Kyriakopoulos,8.2,1,0,0,5,4,1,37,4,5,0,0,0,37,2,8,20.0
1157,Luca de la Torre,8.6,3,1,1,14,3,2,9,4,3,0,0,0,35,5,16,23.8
1158,Gaetan Laborde,9.6,1,0,0,9,5,1,29,4,6,0,0,0,41,16,9,64.0
1159,Alexandre Lacazette,7.2,1,1,0,16,13,6,2,1,5,0,0,0,17,8,9,47.1
1160,Maxence Lacroix,10.0,2,1,1,9,4,0,2,13,9,0,0,0,54,22,25,46.8
1161,Alban Lafont,6.7,0,0,0,0,1,0,0,0,0,0,0,0,17,1,0,100.0
1162,Aissa Laidouni,6.7,1,0,0,12,11,0,12,8,8,0,0,0,47,10,5,66.7
1163,Konrad Laimer,7.8,2,0,0,15,7,0,10,6,13,0,0,0,46,6,11,35.3
1164,Kenny Lala,11.0,1,0,0,11,10,0,56,12,20,0,0,0,90,1,4,20.0
1165,Adam Lallana,2.9,1,0,0,3,4,0,2,1,0,0,0,0,8,1,2,33.3
1166,Mathis Lambourde,0.1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,33.3
1167,Erik Lamela,3.8,3,0,0,14,3,3,8,0,8,0,0,0,14,3,3,50.0
1168,Mohamed Lamine Bayo,6.2,3,0,0,7,9,3,0,1,2,0,0,0,13,17,19,47.2
1171,Gianluca Lapadula,0.5,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,100.0
1173,Julien Laporte,7.5,1,0,0,9,1,0,1,6,6,0,0,0,29,11,13,45.8
1174,Cyle Larin,4.6,2,0,0,7,8,11,1,1,1,0,1,0,10,28,22,56.0
1175,Yasser Larouci,2.5,0,0,0,3,2,0,1,5,1,0,0,0,13,0,3,0.0
1176,Hugo Larsson,8.8,0,0,0,5,0,1,2,10,6,0,0,0,64,2,5,28.6
1177,Jamaal Lascelles,6.2,2,0,0,11,2,1,1,2,4,0,0,0,32,23,12,65.7
1178,Juanmi Latasa,6.9,3,0,0,34,13,2,0,2,0,1,0,0,9,61,61,50.0
1179,Toni Lato,5.1,1,0,0,9,7,1,11,6,8,1,0,0,22,1,6,14.3
1180,Armand Lauriente,10.1,0,0,0,9,15,3,37,5,3,0,0,0,47,1,5,16.7
1181,Lazaro,1.9,0,0,0,2,6,0,9,0,0,0,0,0,7,1,4,20.0
1182,Valentino Lazaro,8.3,1,0,0,5,1,0,37,4,5,0,0,0,46,6,10,37.5
1183,Darko Lazovic,5.1,0,0,0,2,3,1,17,1,3,0,0,0,12,2,1,66.7
1184,Manuel Lazzari,6.7,1,0,0,3,6,0,24,6,6,0,0,0,34,3,3,50.0
1185,Theo Le Bris,6.9,0,0,0,1,4,0,8,3,8,0,0,0,30,2,2,50.0
1187,Julien Le Cardinal,0.6,0,0,0,2,1,0,4,0,2,0,0,0,6,1,0,100.0
1188,Jeremy Le Douaron,9.1,1,0,0,11,17,3,28,2,8,1,0,0,38,18,24,42.9
1189,Enzo Le Fee,6.7,0,0,0,4,8,0,14,6,14,0,0,0,45,3,5,37.5
1190,Vincent Le Goff,5.4,0,0,0,2,4,2,15,3,0,0,0,0,32,2,2,50.0
1191,Robin Le Normand,9.6,4,0,0,13,8,1,0,14,8,0,1,1,40,32,16,66.7
1193,Rafael Leao,9.2,1,0,0,8,22,4,40,3,5,1,0,0,24,8,7,53.3
1194,Adrien Lebeau,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
1196,Benjamin Lecomte,11.0,0,0,0,0,2,0,0,0,0,0,0,1,5,4,0,100.0
1197,Jeremias Ledesma,12.0,0,0,0,0,2,0,0,0,0,0,0,0,18,2,0,100.0
1198,Pierre Lees-Melou,11.0,3,0,0,18,23,0,17,17,22,0,0,0,118,7,4,63.6
1199,Diogo Leite,10.7,2,0,0,13,12,0,3,18,16,0,1,0,53,27,17,61.4
1200,Maxim Leitsch,4.1,0,0,0,2,2,0,0,4,2,0,0,0,25,13,6,68.4
1201,Florian Lejeune,13.0,4,0,0,11,5,1,2,7,6,0,0,0,75,23,19,54.8
1202,Inigo Lekue,5.9,2,0,0,5,2,0,12,2,6,0,0,0,42,4,1,80.0
1203,Thomas Lemar,1.8,0,0,0,3,2,0,6,0,1,0,0,0,5,0,2,0.0
1204,Mario Lemina,10.8,6,1,1,15,6,1,4,20,19,0,0,0,82,14,12,53.8
1205,Alvaro Lemos,2.2,1,0,0,2,1,0,5,2,1,0,0,0,9,5,1,83.3
1206,Bernd Leno,12.0,0,0,0,0,3,0,0,0,0,0,0,0,25,1,1,50.0
1207,Christopher Lenz,0.4,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,66.7
1209,Johann Lepenant,2.8,1,0,0,6,3,0,2,4,3,0,0,0,22,1,2,33.3
1210,Jefferson Lerma,7.8,1,0,0,10,11,0,6,16,6,0,0,0,45,26,10,72.2
1211,Leo Leroy,1.7,1,0,0,8,3,0,0,0,2,0,0,0,16,5,5,50.0
1212,Robert Lewandowski,9.3,3,0,0,11,17,5,6,2,0,1,0,0,15,12,14,46.2
1213,Jamie Leweling,3.9,0,0,0,5,6,4,17,0,3,0,0,0,19,2,2,50.0
1214,Rico Lewis,1.9,0,0,0,0,4,0,0,1,0,0,0,0,13,0,3,0.0
1215,Keane Lewis-Potter,2.5,0,0,0,1,5,1,8,1,0,0,0,0,9,1,3,25.0
1216,Philipp Lienhart,10.7,3,0,0,8,6,1,4,10,7,0,1,0,67,24,9,72.7
1217,Matthijs de Ligt,2.8,2,0,0,5,2,0,0,3,3,0,0,0,14,13,6,68.4
1218,Victor Lindelof,8.5,1,0,0,7,2,2,1,7,3,0,0,0,42,6,14,30.0
1219,Jesper Lindstrom,1.8,1,0,0,4,2,1,1,2,2,0,0,0,5,1,2,33.3
1220,Jesper Lindstrom,0.9,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0.0
1222,Karol Linetty,5.4,3,0,0,12,5,0,4,7,8,0,0,0,36,5,4,55.6
1223,Samuel Lino,4.5,1,0,0,3,9,3,8,2,10,0,0,0,27,2,5,28.6
1224,Pol Lirola,2.5,1,0,0,2,1,0,10,4,1,0,0,0,17,4,3,57.1
1225,Valentino Livramento,1.5,1,0,0,2,2,0,2,3,4,0,0,0,6,0,1,0.0
1226,Dejan Ljubicic,8.9,2,0,0,11,4,0,13,9,14,0,0,0,52,3,6,33.3
1227,Javier Llabres,0.9,1,0,0,4,0,0,7,1,0,0,0,0,3,1,3,25.0
1228,Diego Llorente,8.0,1,0,0,5,9,0,3,7,7,0,0,0,35,24,15,61.5
1229,Marcos Llorente,7.8,2,0,0,6,7,3,14,4,6,0,0,0,33,6,4,60.0
1230,Gautier Lloris,12.0,0,0,0,20,3,1,0,18,8,0,1,0,68,24,17,58.5
1231,Abou Lo,0.8,0,1,0,2,1,0,0,0,0,0,0,0,1,1,0,100.0
1233,Stanislav Lobotka,11.4,2,0,0,12,18,0,2,4,14,0,0,0,88,2,5,28.6
1234,Manuel Locatelli,11.8,3,0,0,11,10,0,4,7,10,0,0,0,68,9,8,52.9
1235,Bradley Locko,11.0,1,0,0,11,15,0,29,16,22,0,0,0,71,11,9,55.0
1236,Tom Lockyer,10.5,3,0,0,10,7,0,1,15,12,0,1,1,73,26,14,65.0
1237,Renan Lodi,9.0,4,0,0,14,10,1,39,9,9,0,0,0,47,5,10,33.3
1238,Ruben Loftus-Cheek,5.0,2,0,0,6,10,0,1,3,1,1,0,0,21,8,6,57.1
1239,Andy Logbo,2.3,0,0,0,9,0,0,1,0,0,0,0,0,10,3,8,27.3
1240,Enzo Loiodice,9.1,1,0,0,17,18,1,8,8,14,0,0,0,53,14,15,48.3
1241,Sean Longstaff,9.0,4,0,0,4,18,1,8,3,9,0,0,0,46,3,8,27.3
1242,Ademola Lookman,7.3,2,0,0,12,9,5,22,1,2,0,0,0,30,4,11,26.7
1243,Noah Loosli,1.3,0,0,0,0,0,0,0,2,3,0,0,0,12,2,2,50.0
1244,Anthony Lopes,8.0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,0,100.0
1245,David Lopez,10.1,3,0,0,9,12,0,0,11,14,0,0,0,70,14,17,45.2
1246,Diego Lopez,10.2,1,0,0,6,11,2,18,8,12,0,0,0,40,18,17,51.4
1248,Fermin Lopez,4.6,1,0,0,11,6,1,4,1,5,0,0,0,25,2,9,18.2
1249,Javi Lopez,5.7,1,0,0,6,4,1,30,2,3,0,0,0,30,6,1,85.7
1250,Maxime Lopez,1.2,0,0,0,0,2,0,0,1,3,0,0,0,9,0,1,0.0
1251,Maxime Lopez,1.6,0,1,0,2,2,0,0,2,1,0,0,0,10,0,1,0.0
1253,Unai Lopez,7.0,2,0,0,17,2,0,13,5,6,0,0,0,56,2,7,22.2
1254,Dion Lopy,9.3,1,0,0,7,17,0,1,5,19,0,0,0,72,12,4,75.0
1255,Anthony Losilla,8.8,3,0,0,14,4,1,3,15,13,0,0,0,56,27,20,57.4
1256,Jordan Lotomba,4.5,1,0,0,3,2,0,1,4,7,0,1,0,17,2,2,50.0
1258,Matteo Lovato,7.6,2,0,0,5,5,0,1,12,9,0,1,0,32,12,11,52.2
1259,Dejan Lovren,2.0,1,0,0,3,1,0,2,3,3,0,0,0,8,5,5,50.0
1260,Sandi Lovric,6.5,1,1,0,7,5,1,26,3,3,0,0,0,42,1,5,16.7
1261,Max Lowe,1.4,0,0,0,4,1,0,0,1,5,0,0,0,2,1,4,20.0
1262,Anthony Lozano,0.9,1,0,0,6,1,1,0,0,0,0,0,0,2,6,6,50.0
1263,Lucas,4.1,2,0,0,2,1,1,17,2,8,0,0,0,28,2,5,28.6
1264,Lorenzo Lucca,7.2,0,0,0,14,14,2,4,2,2,0,0,0,14,24,18,57.1
1265,Jhon Lucumi,4.9,0,0,0,0,2,0,0,1,7,0,0,0,35,8,4,66.7
1266,Jose Luis Gaya,9.9,1,0,0,9,6,0,38,4,22,0,0,0,64,7,4,63.6
1267,Jose Luis Morales,3.3,0,0,0,1,3,4,2,2,1,0,0,0,13,0,4,0.0
1268,Jose Luis Palomino,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
1269,Douglas Luiz,11.4,4,0,0,14,15,0,39,5,18,0,0,0,72,9,6,60.0
1270,Romelu Lukaku,9.1,3,0,0,9,3,9,7,0,0,0,0,0,18,14,21,40.0
1271,Castello Lukeba,8.4,2,0,0,4,6,0,1,3,3,0,0,0,63,12,7,63.2
1272,Dodi Lukebakio,6.1,0,0,0,11,9,3,18,2,0,0,0,0,13,5,2,71.4
1274,Sasa Lukic,3.9,1,0,0,5,4,0,1,3,4,0,0,0,16,1,1,50.0
1276,Sebastiano Luperto,12.0,0,0,0,8,4,0,1,8,9,0,0,0,59,18,19,48.6
1277,Charalambos Lykogiannis,5.9,1,0,0,6,0,1,30,4,3,0,0,0,17,6,6,50.0
1278,Senne Lynen,4.1,2,0,0,11,7,0,1,11,5,0,0,0,23,1,5,16.7
1279,Ian Maatsen,1.3,1,0,0,3,1,0,7,2,2,0,0,0,4,2,3,40.0
1280,Alexis Mac Allister,9.8,5,1,0,21,16,0,1,14,15,0,0,0,72,7,8,46.7
1281,Deiver Machado,6.5,1,0,0,21,17,1,15,4,5,0,0,0,34,6,6,50.0
1282,Darwin Machis,5.7,0,1,0,8,10,2,35,3,7,0,0,0,37,2,7,22.2
